"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	Count
	"Respiratory System"	"22010-22060"	"Idaho"	"16"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	44
	"Respiratory System"	"22010-22060"	"Idaho"	"16"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	55
	"Respiratory System"	"22010-22060"	"Idaho"	"16"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	67
	"Respiratory System"	"22010-22060"	"Idaho"	"16"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	79
	"Respiratory System"	"22010-22060"	"Idaho"	"16"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	98
	"Respiratory System"	"22010-22060"	"Idaho"	"16"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	87
	"Respiratory System"	"22010-22060"	"Idaho"	"16"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	97
	"Respiratory System"	"22010-22060"	"Idaho"	"16"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	59
	"Respiratory System"	"22010-22060"	"Idaho"	"16"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	97
	"Respiratory System"	"22010-22060"	"Idaho"	"16"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	46
	"Respiratory System"	"22010-22060"	"Idaho"	"16"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	49
	"Respiratory System"	"22010-22060"	"Idaho"	"16"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	49
	"Respiratory System"	"22010-22060"	"Idaho"	"16"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	65
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2014"	"2014"	"35-39 years"	"35-39"	"Male"	"M"	17
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2014"	"2014"	"40-44 years"	"40-44"	"Female"	"F"	40
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2014"	"2014"	"40-44 years"	"40-44"	"Male"	"M"	31
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	98
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2014"	"2014"	"45-49 years"	"45-49"	"Male"	"M"	115
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	294
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2014"	"2014"	"50-54 years"	"50-54"	"Male"	"M"	297
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	435
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	593
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	605
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	777
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	777
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	901
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	856
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	920
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	744
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	773
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	568
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	572
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	483
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	452
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2014"	"2014"	"40-44 years"	"40-44"	"Female"	"F"	21
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2014"	"2014"	"40-44 years"	"40-44"	"Male"	"M"	28
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	73
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2014"	"2014"	"45-49 years"	"45-49"	"Male"	"M"	84
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	181
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2014"	"2014"	"50-54 years"	"50-54"	"Male"	"M"	196
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	251
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	342
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	319
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	486
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	462
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	566
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	479
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	597
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	351
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	458
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	279
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	285
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	220
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	209
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2014"	"2014"	"40-44 years"	"40-44"	"Female"	"F"	16
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	25
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2014"	"2014"	"45-49 years"	"45-49"	"Male"	"M"	27
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	72
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2014"	"2014"	"50-54 years"	"50-54"	"Male"	"M"	86
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	101
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	146
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	130
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	184
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	176
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	245
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	227
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	233
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	177
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	217
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	141
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	173
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	149
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	141
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	25
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2014"	"2014"	"45-49 years"	"45-49"	"Male"	"M"	19
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	56
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2014"	"2014"	"50-54 years"	"50-54"	"Male"	"M"	74
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	95
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	123
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	113
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	151
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	141
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	194
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	154
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	189
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	162
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	146
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	116
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	138
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	66
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	84
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2014"	"2014"	"40-44 years"	"40-44"	"Female"	"F"	23
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2014"	"2014"	"40-44 years"	"40-44"	"Male"	"M"	31
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	69
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2014"	"2014"	"45-49 years"	"45-49"	"Male"	"M"	79
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	163
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2014"	"2014"	"50-54 years"	"50-54"	"Male"	"M"	203
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	269
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	315
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	335
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	463
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	411
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	537
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	412
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	491
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	312
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	410
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	187
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	253
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	175
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	169
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2014"	"2014"	"40-44 years"	"40-44"	"Female"	"F"	16
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2014"	"2014"	"40-44 years"	"40-44"	"Male"	"M"	21
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	45
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2014"	"2014"	"45-49 years"	"45-49"	"Male"	"M"	69
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	111
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2014"	"2014"	"50-54 years"	"50-54"	"Male"	"M"	153
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	203
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	311
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	204
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	331
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	243
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	365
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	299
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	398
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	228
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	320
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	145
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	199
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	115
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	127
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	30
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2014"	"2014"	"45-49 years"	"45-49"	"Male"	"M"	28
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	48
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2014"	"2014"	"50-54 years"	"50-54"	"Male"	"M"	40
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	61
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	90
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	65
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	113
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	107
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	138
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	118
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	120
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	112
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	103
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	77
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	81
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	59
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	59
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2014"	"2014"	"40-44 years"	"40-44"	"Male"	"M"	17
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	52
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2014"	"2014"	"45-49 years"	"45-49"	"Male"	"M"	50
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	139
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2014"	"2014"	"50-54 years"	"50-54"	"Male"	"M"	121
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	191
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	231
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	238
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	298
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	325
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	339
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	339
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	375
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	268
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	268
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	236
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	216
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	201
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	153
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2014"	"2014"	"40-44 years"	"40-44"	"Female"	"F"	19
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2014"	"2014"	"40-44 years"	"40-44"	"Male"	"M"	18
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	53
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2014"	"2014"	"45-49 years"	"45-49"	"Male"	"M"	57
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	154
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2014"	"2014"	"50-54 years"	"50-54"	"Male"	"M"	141
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	262
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	263
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	305
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	326
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	378
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	436
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	492
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	467
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	424
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	392
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	328
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	323
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	308
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	257
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2014"	"2014"	"40-44 years"	"40-44"	"Female"	"F"	36
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2014"	"2014"	"40-44 years"	"40-44"	"Male"	"M"	36
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	115
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2014"	"2014"	"45-49 years"	"45-49"	"Male"	"M"	102
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	251
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2014"	"2014"	"50-54 years"	"50-54"	"Male"	"M"	271
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	441
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	508
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	507
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	671
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	628
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	784
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	689
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	795
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	549
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	604
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	446
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	440
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	373
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	331
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	38
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"2014"	"2014"	"45-49 years"	"45-49"	"Male"	"M"	29
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	112
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"2014"	"2014"	"50-54 years"	"50-54"	"Male"	"M"	101
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	158
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	189
