"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	Count
	"Respiratory System"	"22010-22060"	"Idaho"	"16"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	101
	"Respiratory System"	"22010-22060"	"Idaho"	"16"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	118
	"Respiratory System"	"22010-22060"	"Idaho"	"16"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	67
	"Respiratory System"	"22010-22060"	"Idaho"	"16"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	90
	"Respiratory System"	"22010-22060"	"Idaho"	"16"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	63
	"Respiratory System"	"22010-22060"	"Idaho"	"16"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	74
	"Respiratory System"	"22010-22060"	"Idaho"	"16"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	51
	"Respiratory System"	"22010-22060"	"Idaho"	"16"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	54
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2018"	"2018"	"35-39 years"	"35-39"	"Female"	"F"	16
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2018"	"2018"	"35-39 years"	"35-39"	"Male"	"M"	16
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2018"	"2018"	"40-44 years"	"40-44"	"Female"	"F"	32
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2018"	"2018"	"40-44 years"	"40-44"	"Male"	"M"	33
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2018"	"2018"	"45-49 years"	"45-49"	"Female"	"F"	69
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2018"	"2018"	"45-49 years"	"45-49"	"Male"	"M"	77
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	180
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	194
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	467
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	468
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	654
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	819
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	807
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	921
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	873
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	931
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	815
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	800
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	600
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	516
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	464
	"Respiratory System"	"22010-22060"	"Illinois"	"17"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	403
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2018"	"2018"	"40-44 years"	"40-44"	"Female"	"F"	19
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2018"	"2018"	"40-44 years"	"40-44"	"Male"	"M"	17
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2018"	"2018"	"45-49 years"	"45-49"	"Female"	"F"	51
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2018"	"2018"	"45-49 years"	"45-49"	"Male"	"M"	41
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	150
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	154
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	288
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	332
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	415
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	485
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	509
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	526
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	511
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	552
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	378
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	453
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	241
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	284
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	192
	"Respiratory System"	"22010-22060"	"Indiana"	"18"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	179
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2018"	"2018"	"40-44 years"	"40-44"	"Male"	"M"	17
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2018"	"2018"	"45-49 years"	"45-49"	"Female"	"F"	24
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2018"	"2018"	"45-49 years"	"45-49"	"Male"	"M"	25
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	58
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	40
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	112
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	131
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	183
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	226
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	205
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	283
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	210
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	233
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	200
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	238
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	117
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	171
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	112
	"Respiratory System"	"22010-22060"	"Iowa"	"19"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	116
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2018"	"2018"	"45-49 years"	"45-49"	"Male"	"M"	16
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	38
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	35
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	91
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	115
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	151
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	164
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	167
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	187
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	193
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	199
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	161
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	155
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	95
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	105
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	82
	"Respiratory System"	"22010-22060"	"Kansas"	"20"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	75
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2018"	"2018"	"40-44 years"	"40-44"	"Female"	"F"	19
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2018"	"2018"	"40-44 years"	"40-44"	"Male"	"M"	16
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2018"	"2018"	"45-49 years"	"45-49"	"Female"	"F"	57
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2018"	"2018"	"45-49 years"	"45-49"	"Male"	"M"	51
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	138
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	144
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	290
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	295
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	376
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	466
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	429
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	502
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	463
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	501
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	329
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	373
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	206
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	237
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	140
	"Respiratory System"	"22010-22060"	"Kentucky"	"21"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	134
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2018"	"2018"	"45-49 years"	"45-49"	"Female"	"F"	30
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2018"	"2018"	"45-49 years"	"45-49"	"Male"	"M"	36
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	77
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	119
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	190
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	245
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	253
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	390
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	270
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	394
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	287
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	376
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	225
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	321
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	144
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	211
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	111
	"Respiratory System"	"22010-22060"	"Louisiana"	"22"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	122
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2018"	"2018"	"45-49 years"	"45-49"	"Female"	"F"	18
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	45
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	36
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	70
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	79
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	105
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	114
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	114
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	131
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	135
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	150
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	125
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	120
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	81
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	75
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	52
	"Respiratory System"	"22010-22060"	"Maine"	"23"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	56
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2018"	"2018"	"45-49 years"	"45-49"	"Female"	"F"	25
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2018"	"2018"	"45-49 years"	"45-49"	"Male"	"M"	29
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	93
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	80
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	194
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	195
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	302
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	329
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	317
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	377
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	399
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	391
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	291
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	292
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	209
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	190
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	213
	"Respiratory System"	"22010-22060"	"Maryland"	"24"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	166
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2018"	"2018"	"45-49 years"	"45-49"	"Female"	"F"	35
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2018"	"2018"	"45-49 years"	"45-49"	"Male"	"M"	37
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	120
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	96
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	247
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	242
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	404
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	379
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	466
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	409
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	499
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	500
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	439
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	399
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	284
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	268
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	264
	"Respiratory System"	"22010-22060"	"Massachusetts"	"25"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	240
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2018"	"2018"	"35-39 years"	"35-39"	"Male"	"M"	19
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2018"	"2018"	"40-44 years"	"40-44"	"Female"	"F"	30
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2018"	"2018"	"40-44 years"	"40-44"	"Male"	"M"	18
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2018"	"2018"	"45-49 years"	"45-49"	"Female"	"F"	64
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2018"	"2018"	"45-49 years"	"45-49"	"Male"	"M"	79
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	190
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	172
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	453
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	481
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	595
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	720
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	709
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	773
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	756
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	762
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	655
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	655
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	420
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	391
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	299
	"Respiratory System"	"22010-22060"	"Michigan"	"26"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	325
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"2018"	"2018"	"45-49 years"	"45-49"	"Female"	"F"	28
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"2018"	"2018"	"45-49 years"	"45-49"	"Male"	"M"	23
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	77
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	77
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	166
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	172
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	249
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	295
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	322
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	346
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	348
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	378
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	320
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	355
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	217
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	219
